Political_Stability,FDI_Inflows_perc_GDP,Rule_of_Law,External_Debt_perc_GNI,Country,GDP_Growth_annual_perc,Govt_Expenditure_perc_GDP,Regulatory_Quality,Poverty_Headcount_Ratio,Government_Effectiveness,Voice_Accountability,Year,Control_of_Corruption
-1.09681463241577,25.9187724637849,-1.0751576423645,361.948593955372,Mozambique,4.69699024225795,18.5198742757507,-0.74905401468277,,-0.946212470531464,-0.417111307382584,2016,-0.902741551399231
-0.918098509311676,17.4831119319856,-1.0070892572403,356.80240900822,Mozambique,2.63820737310658,17.6256749397463,-0.770824313163757,,-0.95696634054184,-0.420955717563629,2017,-0.857399106025696
-0.833229660987854,11.1741431838994,-1.06761610507965,338.142192140037,Mozambique,3.48493202422782,19.649486675822,-0.796630501747131,,-0.960869610309601,-0.484720945358276,2018,-0.809045612812042
-0.765720069408417,21.7841914901932,-1.07297027111053,355.807277125641,Mozambique,2.31781394821475,20.0432502816617,-0.780855536460876,81.6,-0.909160733222961,-0.544878602027893,2019,-0.872100949287415
-1.28312349319458,22.3944370320025,-1.07670676708221,420.571573313751,Mozambique,-1.21952250011192,22.904910395848,-0.772882997989655,,-0.810174465179443,-0.595090806484222,2020,-0.787528455257416
-1.25703620910645,32.7522138534006,-1.05518043041229,395.929124541799,Mozambique,2.37743572761507,23.3044189350831,-0.796027064323425,,-0.802774250507355,-0.608652472496033,2021,-0.832316100597382
-1.26560831069946,16.0042947069706,-1.02469038963318,368.716162801124,Mozambique,4.36445074432608,26.0040350878841,-0.726218461990356,81.4,-0.73704868555069,-0.586264908313751,2022,-0.835754334926605
-1.26869130134583,12.8065189015033,-1.02632343769073,349.676525389679,Mozambique,5.4368591229252,,-0.708528399467468,,-0.716628909111023,-0.593393087387085,2023,-0.828437745571136
1.23648881912231,0.194915236759351,1.86188757419586,,New Zealand,1.45863634911349,34.1464759438035,1.81236732006073,,1.81132459640503,1.50750553607941,2010,2.32940340042114
1.37673103809357,0.818121298166467,1.89464735984802,,New Zealand,2.09349621669912,40.0409856051015,1.96411323547363,,1.87170588970184,1.57907593250275,2011,2.29086756706238
1.36136555671692,2.17878824315978,1.88321006298065,,New Zealand,2.36630664656174,34.9609913456861,1.84479916095734,,1.79215371608734,1.61772203445435,2012,2.30788779258728
1.45392656326294,-0.0363955159235948,1.87013530731201,,New Zealand,2.58954199031598,33.073784356995,1.81913685798645,,1.7499874830246,1.60602045059204,2013,2.33418917655945
1.46792757511139,1.61353184490058,2.00404477119446,,New Zealand,3.82638491760299,32.3273793106287,1.94383800029755,,1.92498862743378,1.52432608604431,2014,2.24941229820251
1.51113760471344,-0.0411688255414617,1.96533977985382,,New Zealand,3.69036908387233,31.5156493940971,1.91034615039825,,1.85281825065613,1.55502474308014,2015,2.23321151733398
1.50114333629608,1.0619303911252,1.9136335849762,,New Zealand,3.77911068354334,30.6954172142523,2.02746391296387,,1.8059014081955,1.53386211395264,2016,2.23673152923584
1.56194603443146,1.15602540847251,1.88447558879852,,New Zealand,3.37873219470765,29.8953968712196,2.08179926872253,,1.72795903682709,1.5597071647644,2017,2.19591546058655
1.51216292381287,1.18710350117229,1.83380126953125,,New Zealand,3.47058203866328,29.6846795093578,2.00085973739624,,1.62871909141541,1.6052497625351,2018,2.13542580604553
1.41695356369019,1.36885808151902,1.84377896785736,,New Zealand,2.31747144034802,30.0637021870177,1.8710173368454,,1.63243579864502,1.5376101732254,2019,2.13093376159668
1.46835374832153,1.94110136401944,1.83839273452759,,New Zealand,-0.307246896026541,36.3461114628741,1.87444794178009,,1.53874325752258,1.59747445583344,2020,2.11690759658813
1.39449656009674,1.78752299153708,1.78116655349731,,New Zealand,4.53540565716095,33.6065530712399,1.80264282226562,,1.30568933486938,1.59413957595825,2021,2.16975808143616
1.32116913795471,3.34262941303518,1.73037374019623,,New Zealand,3.49638686458842,35.5258252195945,1.86519300937653,,1.34026157855988,1.65168607234955,2022,2.16323399543762
1.35856962203979,1.40756582604372,1.70570802688599,,New Zealand,1.39425181563566,,1.91022837162018,,1.5299768447876,1.68778347969055,2023,2.08409547805786
1.33231151103973,5.01894398780264,1.88987576961517,,Norway,0.787051861494078,34.7251099755849,1.5119845867157,0.2,1.87354242801666,1.59508776664734,2010,2.07725214958191
1.33797693252563,2.05367635776007,1.86417806148529,,Norway,1.10565603382983,34.1417879241789,1.60296952724457,0.1,1.83171236515045,1.62635803222656,2011,2.14263248443604
1.32746982574463,5.44056216851406,1.95103108882904,,Norway,2.71795924894734,33.7289756030843,1.53973925113678,0.1,1.8999354839325,1.72816324234009,2012,2.24798226356506
1.3520919084549,-0.260184320751091,1.97096431255341,,Norway,1.01619084044641,34.1933156114143,1.65741109848022,0.2,1.87676703929901,1.73790335655212,2013,2.28692841529846
1.11995851993561,0.646203788277674,2.02431488037109,,Norway,2.04813200438943,35.6063174620846,1.64058220386505,0.1,1.82170379161835,1.68400382995605,2014,2.22268295288086
1.14562010765076,1.87399423252337,1.97525000572205,,Norway,1.85733971623901,38.1512199127016,1.59465098381042,0.2,1.8330682516098,1.68808364868164,2015,2.20029306411743
1.18162095546722,-5.03254975124343,1.99445748329163,,Norway,1.16472423928819,39.7385780326601,1.6863489151001,0.3,1.83236646652222,1.66545379161835,2016,2.14950466156006
1.15070176124573,1.46874278067631,1.98068571090698,,Norway,2.46374626574153,38.6946477433892,1.80552613735199,0.3,1.94444799423218,1.69478344917297,2017,2.19124555587769
1.12084853649139,-1.28796404191648,1.92207717895508,,Norway,0.828931500516902,37.129454079189,1.78418827056885,0.3,1.84514558315277,1.70934963226318,2018,2.05031037330627
1.14211213588715,3.99513402641071,1.94084346294403,,Norway,1.12374694968757,38.5620876873851,1.79789400100708,0.2,1.82773196697235,1.65354299545288,2019,2.0337541103363
1.22160577774048,-0.892552414465765,1.92992174625397,,Norway,-1.27817177234034,45.3909564287933,1.69426965713501,0.3,1.88777232170105,1.72022712230682,2020,2.06576919555664
1.08862638473511,3.64643942475354,1.90791833400726,,Norway,3.90868676830634,36.5206567819884,1.62860715389252,0.2,1.79539930820465,1.73803555965424,2021,2.10831046104431
0.86123925447464,2.39446435427431,1.76085293292999,,Norway,3.24622860260932,29.2916941759893,1.5161395072937,0.3,1.94172024726868,1.78067529201508,2022,2.0676383972168
0.892857432365417,2.8543922106997,1.83398151397705,,Norway,0.0721204806030329,35.8939296791432,1.59752345085144,0.2,1.79993534088135,1.77725434303284,2023,2.11352157592773
-1.65075957775116,0.513698049517659,-0.553793609142303,28.1962101295523,Philippines,7.33449996034538,13.7936889438216,-0.215251356363297,,0.0709009245038033,-0.039045549929142,2010,-0.781123995780945
-1.39218163490295,0.856963002985963,-0.506389260292053,25.4724026227886,Philippines,3.85823282795663,13.5211906618935,-0.160969600081444,,0.189581170678139,-0.0199026539921761,2011,-0.685034811496735
-1.18824028968811,1.22763000703119,-0.522410273551941,23.8486165444834,Philippines,6.89695171050985,13.5454813748711,0.0405046008527279,21.3,0.205686181783676,-0.0296867359429598,2012,-0.573895454406738
-1.08425319194794,1.31642638378197,-0.469005644321442,20.8599970892676,Philippines,6.75053130142255,13.20715199779,0.0231475681066513,,0.205928966403008,0.00626141391694546,2013,-0.380065739154816
-0.713820934295654,1.92937522802216,-0.369522929191589,23.2583864226071,Philippines,6.34798748260867,12.8216477698348,0.0773035287857056,,0.31771445274353,0.159192964434624,2014,-0.439754605293274
-0.854724228382111,1.84018010717942,-0.417368292808533,22.3349719565779,Philippines,6.34830971672761,13.4767411156598,0.0541701726615429,14.6,0.160157755017281,0.14704766869545,2015,-0.481130987405777
-1.37869036197662,2.59850803494211,-0.431536346673965,21.1393857334664,Philippines,7.14945675000752,13.4351490147382,0.112924449145794,,0.0184973310679197,0.163373067975044,2016,-0.519234538078308
-1.18929100036621,3.12238778404896,-0.501289486885071,20.0551782939585,Philippines,6.9309883258402,13.6131575683624,0.127081677317619,,-0.0349111147224903,0.0839975401759148,2017,-0.507541537284851
-1.09620380401611,2.86833826070497,-0.565135478973389,20.5816241678276,Philippines,6.34148557153473,14.2125593180425,0.0287664085626602,8.3,0.062349122017622,0.0210947003215551,2018,-0.576294243335724
-0.9280606508255,2.30117498598294,-0.57440197467804,20.1781567560598,Philippines,6.11852566221303,14.8073074115535,0.100199609994888,,0.059953011572361,0.00574713759124279,2019,-0.606206953525543
-0.778704285621643,1.88586363211171,-0.652070105075836,25.3116154574058,Philippines,-9.51829474045297,19.5603029244639,0.113156676292419,,0.0678123831748962,-0.106204241514206,2020,-0.510658323764801
-0.984022319316864,3.04078855310045,-0.666802585124969,26.0840083553609,Philippines,5.71473313185116,19.1392292224505,0.0623732283711433,8.1,0.0347901321947575,-0.154726296663284,2021,-0.530111014842987
-0.655268549919128,2.3475097233369,-0.518263161182404,25.9821705682316,Philippines,7.58098212785563,18.6068893324404,0.0627855956554413,,0.063930444419384,-0.0548803359270096,2022,-0.541212201118469
-0.566050469875336,2.0421035482067,-0.41814711689949,25.0233834846282,Philippines,5.51894967862863,16.8805903401184,0.16425496339798,5.3,0.154091909527779,-0.0168379731476307,2023,-0.537639975547791
1.16941487789154,23.0694716770803,1.61884760856628,,Singapore,14.5197497108994,12.4128043266242,1.78359937667847,,2.28112554550171,-0.208965808153152,2010,2.17136287689209
1.19142174720764,17.5960314065855,1.66075348854065,,Singapore,6.21493416858989,12.7726522542327,1.7832305431366,,2.19381713867188,-0.10202718526125,2011,2.10299706459045
1.36817455291748,18.7435244231802,1.72407805919647,,Singapore,4.43549759378537,12.3839623831082,1.95790207386017,,2.20258617401123,0.0530913695693016,2012,2.11570811271667
1.378178358078,20.9344810446532,1.69725751876831,,Singapore,4.81763099120676,12.3753378735642,1.96010839939117,,2.12806558609009,0.0366793386638165,2013,2.07046675682068
1.18627142906189,21.8184880782679,1.82067048549652,,Singapore,3.93554027709007,13.1510655902688,2.22636008262634,,2.21747350692749,-0.0988200157880783,2014,2.06742691993713
1.29889214038849,22.6541826890491,1.77914321422577,,Singapore,2.97679931634806,15.9255259430938,2.25223541259766,,2.248699426651,-0.161713510751724,2015,2.05113077163696
1.47746896743774,20.3766287562495,1.78623282909393,,Singapore,3.74757848792792,14.4158695300905,2.17064332962036,,2.21462416648865,-0.149904429912567,2016,2.04224157333374
1.59912502765656,29.6706126230568,1.78575432300568,,Singapore,4.47689915845876,14.2879989784805,2.10915470123291,,2.22598195075989,-0.168806582689285,2017,2.08878493309021
1.46825659275055,22.1183772606386,1.80290043354034,,Singapore,3.4519759658687,14.6822557796545,2.12173795700073,,2.23176574707031,-0.0758845582604408,2018,2.13473129272461
1.48045420646667,28.3315504321637,1.83805370330811,,Singapore,1.30804118153127,14.1706593749508,2.15443754196167,,2.2316722869873,-0.206006988883018,2019,2.12004280090332
1.43851101398468,22.841082837391,1.83543491363525,,Singapore,-3.81470885510713,25.7456316212339,2.20529913902283,,2.28420281410217,-0.203881621360779,2020,2.11823177337646
1.44250547885895,33.3045808694371,1.81946074962616,,Singapore,9.7568044629903,16.2824973554065,2.22689867019653,,2.24803853034973,-0.13955394923687,2021,2.13951063156128
1.44037234783173,29.414237864711,1.77819037437439,,Singapore,4.10800021897151,14.8222699043527,2.21437835693359,,2.14423561096191,-0.0601325668394566,2022,2.09469985961914
1.42420423030853,26.2141035698283,1.75317537784576,,Singapore,1.82140694115385,17.3034829398763,2.30859136581421,,2.31747198104858,-0.0654119327664375,2023,2.04018402099609
-0.0294270031154156,0.884904611686012,0.0977494567632675,28.1800559318895,South Africa,3.03973288127956,29.5775128260769,0.445573270320892,29.5,0.191702410578728,0.602090120315552,2010,0.0653930976986885
0.0240315701812506,0.903381424332556,0.129662588238716,27.7414231921247,South Africa,3.16855627858818,31.0619734464171,0.446406275033951,,0.217559650540352,0.590838611125946,2011,-0.00423370534554124
-0.0253867004066706,1.06492249485696,0.0844441577792168,34.9360348114713,South Africa,2.39623238465745,30.3651797341743,0.398661673069,,0.170115306973457,0.5821533203125,2012,-0.184170603752136
-0.0462945364415646,2.05358095229684,0.135300785303116,36.2068137000957,South Africa,2.48546800826588,31.259190573785,0.380482465028763,,0.30602103471756,0.600654542446136,2013,-0.138074696063995
-0.146388962864876,1.5193274375398,0.155199274420738,40.1667158742941,South Africa,1.41382645223793,31.9053501556958,0.230833724141121,31.2,0.165043815970421,0.640296518802643,2014,-0.125287011265755
-0.220544874668121,0.438735792056356,0.0157780386507511,37.7078002750993,South Africa,1.32186223678229,33.6797787454907,0.208593904972076,,0.0873290970921516,0.648553431034088,2015,-0.0708397477865219
-0.149085000157356,0.684612553455795,0.0435598641633987,45.6869077355498,South Africa,0.664552307858116,32.1896608002111,0.119783155620098,,0.101402580738068,0.648330509662628,2016,0.0170262884348631
-0.284803628921509,0.539673956759456,-0.15624788403511,47.189634345937,South Africa,1.15794695181735,33.2518124768773,0.13887757062912,,0.0707959234714508,0.630274713039398,2017,-0.12777316570282
-0.237546816468239,1.37429117153459,-0.22182808816433,45.7386176540485,South Africa,1.55678384721676,33.9954978254972,-0.0407781675457954,,0.103647440671921,0.63723361492157,2018,-0.136797428131104
-0.2832210958004,1.31407752293306,-0.188336730003357,50.2455135053928,South Africa,0.25993557687633,34.6532754617872,0.00850539095699787,,0.127971157431602,0.643925607204437,2019,-0.0312809906899929
-0.252867221832275,0.933073684352394,-0.243993982672691,52.780991413988,South Africa,-6.1689177146757,37.8354162011745,0.0204948224127293,,0.0465345233678818,0.690293967723846,2020,-0.0594757050275803
-0.750981450080872,9.6602653363801,0.0649796947836876,41.0396501185489,South Africa,4.95503259440756,34.53100888431,-0.0907086357474327,,-0.0701303705573082,0.783295750617981,2021,-0.0341691114008427
-0.681386351585388,2.27046857469365,0.0407747849822044,43.0974181830946,South Africa,1.91147996033504,33.4798352578178,-0.185125753283501,,-0.109027646481991,0.723274409770966,2022,-0.33009460568428
-0.665642023086548,1.01471020714548,0.0862350836396217,44.1469911838428,South Africa,0.698485193724835,,-0.223697945475578,,-0.256946682929993,0.744892179965973,2023,-0.284670442342758
1.25859427452087,2.95077319370739,1.74979496002197,,Switzerland,3.24339715656356,16.7197445696918,1.62086713314056,0.1,1.8709591627121,1.58491122722626,2010,2.06414246559143
1.30034208297729,2.90052077420682,1.72214198112488,,Switzerland,1.81310830459596,16.6376791837765,1.61533617973328,0.0,1.86164331436157,1.58480751514435,2011,2.0290699005127
1.41833603382111,5.81910221569192,1.81180202960968,,Switzerland,1.17925385250513,16.5219261840556,1.65106618404388,0.0,1.88282430171967,1.64012205600739,2012,2.13839817047119
1.4011402130127,-3.52948637026792,1.79604589939117,,Switzerland,1.79214400716117,16.7887620098092,1.61979234218597,0.0,1.81637847423553,1.6280300617218,2013,2.12489438056946
1.40265262126923,2.89084631923904,1.99025726318359,,Switzerland,2.34988141500179,16.7192644780742,1.80034029483795,0.0,2.10431861877441,1.55940091609955,2014,2.1475772857666
1.32649421691895,17.1083833328203,1.90928101539612,,Switzerland,1.64462750849488,17.0674446630017,1.72945630550385,0.0,1.96745336055756,1.55868053436279,2015,2.09474182128906
1.28985404968262,24.2480735008832,1.90616285800934,,Switzerland,2.06868969039562,17.2408228496826,1.90037965774536,0.0,1.97178089618683,1.53236222267151,2016,1.94298648834229
1.24231648445129,20.6035377868275,1.88867199420929,,Switzerland,1.36279965488859,17.2162171145504,1.8755749464035,0.0,2.01780319213867,1.5572851896286,2017,1.94518792629242
1.3194819688797,-22.1051198346506,1.88756000995636,,Switzerland,2.86044579439036,16.7182236540887,1.7912358045578,0.0,1.99707686901093,1.59282386302948,2018,1.96969377994537
1.31097543239594,2.82348535660299,1.86265933513641,,Switzerland,1.14198218965691,16.8530605013535,1.65198791027069,0.0,1.91622769832611,1.49553549289703,2019,1.94492661952972
1.17624020576477,-32.547361125173,1.77689027786255,,Switzerland,-2.14173712008038,20.0431954756295,1.58489263057709,0.1,1.97202301025391,1.53616297245026,2020,2.04542946815491
1.11537563800812,-15.1214427821146,1.76798534393311,,Switzerland,5.55962020605844,18.9667523426681,1.72331547737122,0.0,1.99079787731171,1.54166948795319,2021,1.95883810520172
1.15974533557892,-1.9380912110037,1.75118839740753,,Switzerland,3.04406102969423,16.4692697536485,1.62011301517487,0.2,2.04943490028381,1.62134683132172,2022,2.00936198234558
1.07144391536713,-9.93929495136828,1.76172566413879,,Switzerland,0.683328174376044,16.7263244208761,1.72938001155853,,2.13492703437805,1.66502690315247,2023,2.02199912071228
0.0131317190825939,4.56840018285092,-0.844159185886383,91.5918932375376,Ukraine,4.09200436668087,39.5439524891017,-0.454440265893936,0.1,-0.820753991603851,-0.0839820206165314,2010,-1.03196251392365
-0.0704314634203911,4.256089748054,-0.851141273975372,85.1737693525904,Ukraine,5.44528081048476,36.8763128364085,-0.563705265522003,0.1,-0.867093980312347,-0.132440626621246,2011,-1.0867133140564
-0.0922749042510986,4.47720109403357,-0.81733900308609,74.055964307376,Ukraine,0.152314967200653,39.5379741977224,-0.554683208465576,0.1,-0.59455281496048,-0.2795430123806,2012,-1.11753916740417
-0.777284979820251,2.36694390135139,-0.844953835010529,78.2755632633463,Ukraine,0.045439094492707,38.6815940819239,-0.585612416267395,0.1,-0.664322078227997,-0.315425783395767,2013,-1.17666733264923
-2.02083349227905,0.634438528402592,-0.829762279987335,96.7265802999128,Ukraine,-10.0788949840953,43.5407000374941,-0.586776256561279,0.0,-0.39884689450264,-0.142272517085075,2014,-1.02474439144135
-1.95953238010406,-0.217508398305494,-0.873573780059814,125.025871206995,Ukraine,-9.7729872128676,37.3687532184352,-0.618873357772827,0.3,-0.554407000541687,-0.0868236571550369,2015,-1.03961312770844
-1.8533319234848,4.42178946686191,-0.817245066165924,123.342420933118,Ukraine,2.44098194492067,33.5044167207813,-0.410622745752335,0.2,-0.609457552433014,0.00176708493381739,2016,-0.867796838283539
-1.86741781234741,3.28306130596563,-0.756031930446625,109.407147922562,Ukraine,2.35997228099491,33.6062064378191,-0.281774550676346,0.1,-0.514022350311279,0.0149604445323348,2017,-0.832255303859711
-1.87217938899994,3.80086991777664,-0.760341882705688,92.7372175750206,Ukraine,3.48836234022659,33.4087191126581,-0.256266981363297,0.2,-0.459631830453873,-0.0306271463632584,2018,-0.921338856220245
-1.42837619781494,3.76649676088543,-0.745435535907745,80.6987144339379,Ukraine,3.19950386354134,33.057438930624,-0.216642439365387,0.2,-0.334266752004623,0.0230735149234533,2019,-0.800639629364014
-1.16393649578094,0.194103193490519,-0.713144361972809,83.3576019691388,Ukraine,-3.75281793983162,37.2092047751482,-0.266943335533142,0.0,-0.410091131925583,0.0889049544930458,2020,-0.832628607749939
-1.12698400020599,3.98166133947207,-0.681738317012787,70.5832658828963,Ukraine,3.44562065945944,33.2615744813331,-0.290212571620941,,-0.439535766839981,0.070615366101265,2021,-0.787211775779724
-1.94932460784912,0.136428578229067,-0.917947947978973,84.0719419936619,Ukraine,-28.7585842155085,57.894766176113,-0.331597328186035,,-0.497119277715683,-0.0233073923736811,2022,-0.634004473686218
-1.42982339859009,2.52287921090664,-0.888317406177521,96.1309681619187,Ukraine,5.53473354745886,65.5600221546264,-0.266427397727966,,-0.357320100069046,-0.100543133914471,2023,-0.686146318912506
-1.25623667240143,0.402601927997842,-1.66915047168732,,Venezuela,-1.48879125078348,,-1.56311976909637,,-1.10220277309418,-0.870534300804138,2010,-1.2080090045929
-1.09404599666595,1.85002511047875,-1.68640148639679,,Venezuela,4.17642535923927,,-1.40288519859314,,-1.13208639621735,-0.934033572673798,2011,-1.1550704240799
-1.02713263034821,1.3076789836805,-1.71477735042572,,Venezuela,5.62595697508641,,-1.4448344707489,,-1.08209621906281,-0.906963706016541,2012,-1.25829756259918
-1.07763242721558,0.57815873215477,-1.78616905212402,,Venezuela,1.34309403607476,,-1.52926170825958,,-1.11433899402618,-0.951655030250549,2013,-1.30703294277191
-0.852002203464508,0.23530176692753,-1.90949594974518,,Venezuela,-3.89438647450662,,-1.74004256725311,,-1.17517960071564,-1.08385908603668,2014,-1.3949111700058
-0.971670269966125,,-2.0527765750885,,Venezuela,,,-1.87266981601715,,-1.19639098644257,-1.09116637706757,2015,-1.40739834308624
-1.0229766368866,,-2.26694512367249,,Venezuela,,,-1.99904632568359,,-1.27398240566254,-1.13540399074554,2016,-1.36666917800903
-1.2522406578064,,-2.2592396736145,,Venezuela,,,-1.98466944694519,,-1.42753195762634,-1.21793925762177,2017,-1.3856645822525
-1.3513343334198,,-2.26557350158691,,Venezuela,,,-2.38673639297485,,-1.67155385017395,-1.43971180915833,2018,-1.51229763031006
-1.53851962089539,,-2.25944232940674,,Venezuela,,,-2.38258337974548,,-1.72244477272034,-1.42963433265686,2019,-1.52768540382385
-1.55184280872345,,-2.33193492889404,,Venezuela,,,-2.26745915412903,,-1.88937568664551,-1.51546669006348,2020,-1.57573306560516
-1.45497024059296,,-2.30089545249939,,Venezuela,,,-2.21518588066101,,-1.87459766864777,-1.61773121356964,2021,-1.62293994426727
-1.25080645084381,,-2.19816279411316,,Venezuela,,,-2.04584336280823,,-1.68905186653137,-1.54475474357605,2022,-1.65152418613434
-1.18902802467346,,-2.15153360366821,,Venezuela,,,-2.02624750137329,,-1.599200963974,-1.5313206911087,2023,-1.69000518321991
-1.10401391983032,1.01802616388953,-1.83763182163239,61.0751907978306,Zimbabwe,19.6754076562536,16.1209443547968,-2.00182390213013,,-1.53839468955994,-1.47518157958984,2010,-1.37328672409058
-0.945328533649445,2.44153210822879,-1.79394936561584,59.0639850590278,Zimbabwe,14.193915731251,19.0771549950937,-1.8921492099762,35.7,-1.42085576057434,-1.46376252174377,2011,-1.42562651634216
-0.778662025928497,2.04414166744532,-1.63018405437469,58.320418316358,Zimbabwe,16.665428979757,20.2119298760243,-1.87189054489136,,-1.37375247478485,-1.47196817398071,2012,-1.38180339336395
-0.665949761867523,1.95406170974962,-1.5877091884613,48.8894081068738,Zimbabwe,1.98948553969423,,-1.85489869117737,,-1.30847012996674,-1.38633239269257,2013,-1.42002665996552
-0.713570177555084,2.42516912870729,-1.44185197353363,48.319673553011,Zimbabwe,2.37698570395052,,-1.892657995224,,-1.2813538312912,-1.25700736045837,2014,-1.40475881099701
-0.619207262992859,1.99969354812061,-1.33903956413269,55.1384167758717,Zimbabwe,1.77985354092071,21.8094849313164,-1.65623307228088,,-1.24957311153412,-1.16633772850037,2015,-1.33777570724487
-0.620809733867645,1.66926771128193,-1.391646027565,64.0275803013103,Zimbabwe,0.755794054371208,25.2362484712416,-1.69492197036743,,-1.25887811183929,-1.1791604757309,2016,-1.28866481781006
-0.710430860519409,0.601447643354898,-1.39540266990662,25.6176220110699,Zimbabwe,4.7344112255433,9.78276662473592,-1.57755374908447,44.7,-1.28023886680603,-1.1963711977005,2017,-1.29811477661133
-0.721012055873871,2.10172185120128,-1.29305863380432,37.9424532486314,Zimbabwe,5.00992138188113,10.9772842777823,-1.52565240859985,,-1.29795515537262,-1.13737499713898,2018,-1.24637961387634
-0.943302512168884,0.970226031083543,-1.3110408782959,48.4900872128193,Zimbabwe,-6.33244975108572,,-1.48651528358459,49.2,-1.3104350566864,-1.1648313999176,2019,-1.29033386707306
-1.05274343490601,0.559613084240531,-1.33736205101013,48.3940475120946,Zimbabwe,-7.81693284075131,,-1.43441534042358,,-1.34236812591553,-1.11459863185883,2020,-1.30878782272339
-0.954442739486694,0.871791264466441,-1.28212225437164,51.9032795254525,Zimbabwe,8.46803916934418,,-1.38610911369324,,-1.29056119918823,-1.14104509353638,2021,-1.27714729309082
-0.894974112510681,1.02703421422807,-1.23702752590179,43.180953537222,Zimbabwe,6.1391761744749,,-1.42596733570099,,-1.25122380256653,-1.10950314998627,2022,-1.25996947288513
-0.934447467327118,1.58345534220487,-1.27714252471924,40.8476829567855,Zimbabwe,5.33677037339527,,-1.33835864067078,,-1.17033493518829,-1.09263300895691,2023,-1.26121604442596
